"","taphonomyValues","startAge","days"
"6246",0.913717657609462,6100,610
"6247",0.929934034162672,6100,610
"6248",0.927411008062987,6100,610
"6249",0.935125238535486,6100,610
"6250",0.928171588318862,6100,610
"6251",0.934860934704793,6100,610
"6252",0.930360060198848,6100,610
"6253",0.932418605243584,6100,610
"6254",0.934022956177228,6100,610
"6255",0.926029881671912,6100,610
"6256",0.924173526643543,6100,610
"6257",0.92077971926445,6100,610
"6258",0.931847558599709,6100,610
"6259",0.933648572890027,6100,610
"6260",0.930254481096173,6100,610
"6261",0.928348167587525,6100,610
"6262",0.915972157288879,6100,610
"6263",0.941646155981099,6100,610
"6264",0.93233340871991,6100,610
"6265",0.933162520823245,6100,610
"6266",0.930915499038047,6100,610
"6267",0.935890403026828,6100,610
"6268",0.934118908594753,6100,610
"6269",0.933538698651047,6100,610
"6270",0.940936961640999,6100,610
"6271",0.929278650967622,6100,610
"6272",0.934336089825502,6100,610
"6273",0.926520089823996,6100,610
"6274",0.935695347968841,6100,610
"6275",0.92949646635952,6100,610
"6276",0.931126841754591,6100,610
"6277",0.929003802629713,6100,610
"6278",0.943945980131803,6100,610
"6279",0.932345704655539,6100,610
"6280",0.927205063878719,6100,610
"6281",0.91894283737038,6100,610
"6282",0.9288288603073,6100,610
"6283",0.921171194753023,6100,610
"6284",0.935045276287972,6100,610
"6285",0.92039413534132,6100,610
"6286",0.918709764072682,6100,610
"6287",0.944079783007653,6100,610
"6288",0.935250989927482,6100,610
"6289",0.921290808405015,6100,610
"6290",0.918156311917362,6100,610
"6291",0.925763712749151,6100,610
"6292",0.908724381261327,6100,610
"6293",0.934329734736294,6100,610
"6294",0.936480672414046,6100,610
"6295",0.923037828134031,6100,610
"6296",0.926175973810694,6100,610
"6297",0.933395161524518,6100,610
"6298",0.932838508397506,6100,610
"6299",0.927460480050792,6100,610
"6300",0.93578795684183,6100,610
"6301",0.935111364296085,6100,610
"6302",0.923169783298,6100,610
"6303",0.91905601745533,6100,610
"6304",0.924239938594225,6100,610
"6305",0.930837148167997,6100,610
"6306",0.923259517545455,6100,610
"6307",0.918224213310677,6100,610
"6308",0.9335433557722,6100,610
"6309",0.934288467588696,6100,610
"6310",0.933007901360746,6100,610
"6311",0.924766180826676,6100,610
"6312",0.925600349120339,6100,610
"6313",0.928010066893908,6100,610
"6314",0.935711118779896,6100,610
"6315",0.931951978712195,6100,610
"6316",0.927363857741707,6100,610
"6317",0.926388655671744,6100,610
"6318",0.927028093445431,6100,610
"6319",0.924575780146002,6100,610
"6320",0.92830661490606,6100,610
"6321",0.925083443958668,6100,610
"6322",0.933686016134306,6100,610
"6323",0.932100900036405,6100,610
"6324",0.919212926507627,6100,610
"6325",0.929082745979203,6100,610
"6326",0.932025969924815,6100,610
"6327",0.931058384314256,6100,610
"6328",0.939350952435784,6100,610
"6329",0.919541964259346,6100,610
"6330",0.936193008897898,6100,610
"6331",0.92270595173696,6100,610
"6332",0.93394843688286,6100,610
"6333",0.930946679647924,6100,610
"6334",0.92800711812825,6100,610
"6335",0.93303042448334,6100,610
"6336",0.932222196837096,6100,610
"6337",0.929013100164629,6100,610
"6338",0.935169365612187,6100,610
"6339",0.932310940012867,6100,610
"6340",0.936397358214596,6100,610
"6341",0.93043560873475,6100,610
"6342",0.928822182607143,6100,610
"6343",0.941190654295652,6100,610
"6344",0.927917631253444,6100,610
"6345",0.93280935787422,6100,610
"6346",0.927760693478158,6100,610
"6347",0.937128730833942,6100,610
"6348",0.932236558481348,6100,610
"6349",0.932804284444068,6100,610
"6350",0.926439126037067,6100,610
"6351",0.926033072046927,6100,610
"6352",0.924833936817829,6100,610
"6353",0.929280131982066,6100,610
"6354",0.93129656419792,6100,610
"6355",0.931416917959333,6100,610
"6356",0.936698228560958,6100,610
"6357",0.933265364565565,6100,610
"6358",0.935521151797794,6100,610
"6359",0.946656056533299,6100,610
"6360",0.938582298022903,6100,610
"6361",0.936915370121432,6100,610
"6362",0.932978682310744,6100,610
"6363",0.920128740212623,6100,610
"6364",0.924870594601667,6100,610
"6365",0.927335192875711,6100,610
"6366",0.916018344813526,6100,610
"6367",0.936746658148623,6100,610
"6368",0.92609383039571,6100,610
"6369",0.927875826708325,6100,610
"6370",0.931105632703132,6100,610
"6371",0.93465493093821,6100,610
"6372",0.929441484708357,6100,610
"6373",0.92846452090877,6100,610
"6374",0.927971206971698,6100,610
"6375",0.93079609083904,6100,610
"6376",0.934909147457567,6100,610
"6377",0.920414364664795,6100,610
"6378",0.91569516593458,6100,610
"6379",0.933324751352672,6100,610
"6380",0.925884451911396,6100,610
"6381",0.921130488389961,6100,610
"6382",0.928490401307874,6100,610
"6383",0.917840179701634,6100,610
"6384",0.924046685096192,6100,610
"6385",0.930310484438761,6100,610
"6386",0.925953673700473,6100,610
"6387",0.925246400960314,6100,610
"6388",0.936355029296444,6100,610
"6389",0.938967630718911,6100,610
"6390",0.925751839471861,6100,610
"6391",0.918390600657006,6100,610
"6392",0.92931985014706,6100,610
"6393",0.938115904169138,6100,610
"6394",0.923995513005858,6100,610
"6395",0.931781647009062,6100,610
"6396",0.922955283863254,6100,610
"6397",0.928016740406013,6100,610
"6398",0.933117554123801,6100,610
"6399",0.925184602554479,6100,610
"6400",0.928002978569767,6100,610
"6401",0.91574019155803,6100,610
"6402",0.929381998400545,6100,610
"6403",0.926516934018593,6100,610
"6404",0.929033318756661,6100,610
"6405",0.923299934515573,6100,610
"6406",0.923140697207647,6100,610
"6407",0.93564949125734,6100,610
"6408",0.923469540999071,6100,610
"6409",0.927703315189233,6100,610
"6410",0.935150710125765,6100,610
"6411",0.933382493715735,6100,610
"6412",0.910058757372302,6100,610
"6413",0.931292524026382,6100,610
"6414",0.929896981804453,6100,610
"6415",0.922625340291425,6100,610
"6416",0.929206202798671,6100,610
"6417",0.93054744700707,6100,610
"6418",0.933609168961529,6100,610
"6419",0.927636792375981,6100,610
"6420",0.932601971107355,6100,610
"6421",0.930030294548906,6100,610
"6422",0.934071702661587,6100,610
"6423",0.927630406504927,6100,610
"6424",0.938208627290062,6100,610
"6425",0.928292596476292,6100,610
"6426",0.928785863062083,6100,610
"6427",0.939172087272868,6100,610
"6428",0.928862121753163,6100,610
"6429",0.922041312997978,6100,610
"6430",0.919798355997861,6100,610
"6431",0.921596086451496,6100,610
"6432",0.923816134629571,6100,610
"6433",0.928164826877776,6100,610
"6434",0.936610355303778,6100,610
"6435",0.924307704288546,6100,610
"6436",0.933087749952585,6100,610
"6437",0.93059087781056,6100,610
"6438",0.933679429349888,6100,610
"6439",0.936042206088116,6100,610
"6440",0.925561987141655,6100,610
"6441",0.935867914493817,6100,610
"6442",0.932768420550719,6100,610
"6443",0.928533438022458,6100,610
"6444",0.9327737716324,6100,610
"6445",0.939802598569128,6100,610
"6446",0.932000402058905,6100,610
"6447",0.920205862586689,6100,610
"6448",0.936485970091228,6100,610
"6449",0.931551708122076,6100,610
"6450",0.935273850779152,6100,610
"6451",0.944889974663074,6100,610
"6452",0.928850101453943,6100,610
"6453",0.926530712366444,6100,610
"6454",0.923349965600813,6100,610
"6455",0.928398878881618,6100,610
"6456",0.926153117908461,6100,610
"6457",0.927985421055869,6100,610
"6458",0.933901574540334,6100,610
"6459",0.926499929853131,6100,610
"6460",0.92362274243162,6100,610
"6461",0.94136776485357,6100,610
"6462",0.9242331562389,6100,610
"6463",0.938901380141067,6100,610
"6464",0.933782407942322,6100,610
"6465",0.938336281367332,6100,610
"6466",0.941585985818101,6100,610
"6467",0.929892899820382,6100,610
"6468",0.923925522993185,6100,610
"6469",0.927978318406938,6100,610
"6470",0.934453340176173,6100,610
"6471",0.93242349466952,6100,610
"6472",0.940992378005168,6100,610
"6473",0.934173471551669,6100,610
"6474",0.922292533661967,6100,610
"6475",0.93546069899011,6100,610
"6476",0.922301136963357,6100,610
"6477",0.914984356113296,6100,610
"6478",0.934538656776549,6100,610
"6479",0.930938134589945,6100,610
"6480",0.93046274948778,6100,610
"6481",0.921631522102307,6100,610
"6482",0.934502604459189,6100,610
"6483",0.938189182640423,6100,610
"6484",0.924884730326295,6100,610
"6485",0.934557507800199,6100,610
"6486",0.929877864105318,6100,610
"6487",0.932155206724492,6100,610
"6488",0.935732223925598,6100,610
"6489",0.932964042393445,6100,610
"6490",0.93221837315811,6100,610
"6491",0.925403604104674,6100,610
"6492",0.931369494137018,6100,610
"6493",0.930207374905208,6100,610
"6494",0.92674398513226,6100,610
"6495",0.940046336455778,6100,610
"6496",0.921711082823513,6100,610
"6497",0.93696872512896,6100,610
"6498",0.934304307488355,6100,610
"6499",0.934218148999726,6100,610
"6500",0.924068300652509,6100,610
"6501",0.92624885519234,6100,610
"6502",0.935773623755468,6600,660
"6503",0.933534462607088,6600,660
"6504",0.93513441529964,6600,660
"6505",0.926159973340281,6600,660
"6506",0.928077303255615,6600,660
"6507",0.92752439314616,6600,660
"6508",0.946624296396751,6600,660
"6509",0.936817040108423,6600,660
"6510",0.941171852487634,6600,660
"6511",0.929213013593254,6600,660
"6512",0.927133004349114,6600,660
"6513",0.932678213241149,6600,660
"6514",0.935135993607458,6600,660
"6515",0.931379697863284,6600,660
"6516",0.939777669468816,6600,660
"6517",0.934217668811416,6600,660
"6518",0.924020947886022,6600,660
"6519",0.922557564475759,6600,660
"6520",0.92513437608784,6600,660
"6521",0.933110045247199,6600,660
"6522",0.928709183774814,6600,660
"6523",0.928819503085912,6600,660
"6524",0.940082478923358,6600,660
"6525",0.929996720595695,6600,660
"6526",0.920341044084629,6600,660
"6527",0.93691578949194,6600,660
"6528",0.931906241742068,6600,660
"6529",0.936241216441384,6600,660
"6530",0.942175393875007,6600,660
"6531",0.935666945479772,6600,660
"6532",0.941152093361226,6600,660
"6533",0.933819627243681,6600,660
"6534",0.932811145231668,6600,660
"6535",0.939604356756,6600,660
"6536",0.929648135863051,6600,660
"6537",0.943811102431858,6600,660
"6538",0.942726703040525,6600,660
"6539",0.933753130577984,6600,660
"6540",0.936376588546649,6600,660
"6541",0.938976389466878,6600,660
"6542",0.929662699010149,6600,660
"6543",0.932905488991526,6600,660
"6544",0.940524661928586,6600,660
"6545",0.922997924572932,6600,660
"6546",0.939687354447014,6600,660
"6547",0.928171308449329,6600,660
"6548",0.931023557561848,6600,660
"6549",0.932374398041392,6600,660
"6550",0.938438126116927,6600,660
"6551",0.938962903104306,6600,660
"6552",0.934508918913554,6600,660
"6553",0.932954681473708,6600,660
"6554",0.928842541514267,6600,660
"6555",0.927871051942827,6600,660
"6556",0.943959064146781,6600,660
"6557",0.945418633851715,6600,660
"6558",0.937328070186817,6600,660
"6559",0.929009671424079,6600,660
"6560",0.937705918169601,6600,660
"6561",0.929288831082326,6600,660
"6562",0.936895399826421,6600,660
"6563",0.927481104444529,6600,660
"6564",0.931193026766199,6600,660
"6565",0.930320585602772,6600,660
"6566",0.930924800035974,6600,660
"6567",0.933910397073233,6600,660
"6568",0.932679685295603,6600,660
"6569",0.9369174862518,6600,660
"6570",0.930867351836464,6600,660
"6571",0.934850179327469,6600,660
"6572",0.933643465180594,6600,660
"6573",0.923516464000457,6600,660
"6574",0.939097702155465,6600,660
"6575",0.944277027905085,6600,660
"6576",0.944056798188745,6600,660
"6577",0.932094753507613,6600,660
"6578",0.922413737676082,6600,660
"6579",0.931667663024794,6600,660
"6580",0.933734955530642,6600,660
"6581",0.926688773753633,6600,660
"6582",0.941724157398987,6600,660
"6583",0.93023958781441,6600,660
"6584",0.926835692403009,6600,660
"6585",0.930697442859154,6600,660
"6586",0.937130780185932,6600,660
"6587",0.92749976246452,6600,660
"6588",0.945046653503739,6600,660
"6589",0.931083212631003,6600,660
"6590",0.949132915333616,6600,660
"6591",0.926743516147862,6600,660
"6592",0.93461502692858,6600,660
"6593",0.941948416147987,6600,660
"6594",0.933036102880467,6600,660
"6595",0.931901169417989,6600,660
"6596",0.933630611357954,6600,660
"6597",0.908417956668401,6600,660
"6598",0.947432799365967,6600,660
"6599",0.929858060544038,6600,660
"6600",0.927364772703226,6600,660
"6601",0.930874276243851,6600,660
"6602",0.932668400235999,6600,660
"6603",0.943982261938454,6600,660
"6604",0.939619766555475,6600,660
"6605",0.937253829492495,6600,660
"6606",0.947332649037717,6600,660
"6607",0.927685895673208,6600,660
"6608",0.93919161635123,6600,660
"6609",0.938723922004993,6600,660
"6610",0.934518627145834,6600,660
"6611",0.932614072628505,6600,660
"6612",0.932395972980045,6600,660
"6613",0.937628369537252,6600,660
"6614",0.929597004149313,6600,660
"6615",0.924633108504387,6600,660
"6616",0.941395200183972,6600,660
"6617",0.935711116270173,6600,660
"6618",0.941648394150507,6600,660
"6619",0.924508741078517,6600,660
"6620",0.925817472937526,6600,660
"6621",0.927164176459155,6600,660
"6622",0.933842842685859,6600,660
"6623",0.932138119935848,6600,660
"6624",0.944146673395341,6600,660
"6625",0.936574788337802,6600,660
"6626",0.938710211176467,6600,660
"6627",0.93618643199373,6600,660
"6628",0.932296802932974,6600,660
"6629",0.941258112241092,6600,660
"6630",0.942099638185503,6600,660
"6631",0.926704307809892,6600,660
"6632",0.926151607195558,6600,660
"6633",0.931944588034836,6600,660
"6634",0.937632434377441,6600,660
"6635",0.934978906156871,6600,660
"6636",0.926506542716318,6600,660
"6637",0.922290484743587,6600,660
"6638",0.923040504307621,6600,660
"6639",0.935851640468684,6600,660
"6640",0.933432716093392,6600,660
"6641",0.934650782730124,6600,660
"6642",0.933941327377808,6600,660
"6643",0.932971639190696,6600,660
"6644",0.931097869683963,6600,660
"6645",0.94231738530719,6600,660
"6646",0.930223544734513,6600,660
"6647",0.926546523056424,6600,660
"6648",0.933668663410353,6600,660
"6649",0.924853677762095,6600,660
"6650",0.936784487161499,6600,660
"6651",0.926536237196467,6600,660
"6652",0.930198289179593,6600,660
"6653",0.925871606865357,6600,660
"6654",0.934405161029171,6600,660
"6655",0.934909895971614,6600,660
"6656",0.933819431289117,6600,660
"6657",0.925468653513814,6600,660
"6658",0.927983225278236,6600,660
"6659",0.937529548506741,6600,660
"6660",0.930812706308475,6600,660
"6661",0.935325919411171,6600,660
"6662",0.937729398597804,6600,660
"6663",0.927090014037133,6600,660
"6664",0.931563861742925,6600,660
"6665",0.930855594746824,6600,660
"6666",0.934788737294144,6600,660
"6667",0.930862626189052,6600,660
"6668",0.931106573532426,6600,660
"6669",0.927478313972546,6600,660
"6670",0.930540394699047,6600,660
"6671",0.932483661674754,6600,660
"6672",0.9434073710566,6600,660
"6673",0.937351686787986,6600,660
"6674",0.931579953366716,6600,660
"6675",0.934991200489985,6600,660
"6676",0.926372805453787,6600,660
"6677",0.929415949938988,6600,660
"6678",0.923251953067462,6600,660
"6679",0.931633086199718,6600,660
"6680",0.938350672066717,6600,660
"6681",0.932979135276848,6600,660
"6682",0.93329535867344,6600,660
"6683",0.93824062536903,6600,660
"6684",0.926529159827923,6600,660
"6685",0.945687819499013,6600,660
"6686",0.935498565613655,6600,660
"6687",0.938705563604231,6600,660
"6688",0.940840336018533,6600,660
"6689",0.934486925245133,6600,660
"6690",0.939943407426268,6600,660
"6691",0.931199015281774,6600,660
"6692",0.924173822524467,6600,660
"6693",0.933705456889415,6600,660
"6694",0.943661868252505,6600,660
"6695",0.935906698473944,6600,660
"6696",0.932768066826527,6600,660
"6697",0.935876975441787,6600,660
"6698",0.935829752596652,6600,660
"6699",0.932024775965676,6600,660
"6700",0.939663654727675,6600,660
"6701",0.942091146132596,6600,660
"6702",0.933315277272627,6600,660
"6703",0.941686221358533,6600,660
"6704",0.921360402986865,6600,660
"6705",0.936205435820183,6600,660
"6706",0.939615543724226,6600,660
"6707",0.931263987355808,6600,660
"6708",0.939135756529872,6600,660
"6709",0.936855581459704,6600,660
"6710",0.930560807323588,6600,660
"6711",0.935416403401787,6600,660
"6712",0.923448241928037,6600,660
"6713",0.929519156673077,6600,660
"6714",0.935039087516007,6600,660
"6715",0.923054071900741,6600,660
"6716",0.933571108957695,6600,660
"6717",0.934494478778382,6600,660
"6718",0.937486566568008,6600,660
"6719",0.946212535644465,6600,660
"6720",0.929113448493284,6600,660
"6721",0.921144264701137,6600,660
"6722",0.930267943565126,6600,660
"6723",0.928609249285664,6600,660
"6724",0.944402647118914,6600,660
"6725",0.94184549046426,6600,660
"6726",0.928673841242238,6600,660
"6727",0.938785693455725,6600,660
"6728",0.938177214380386,6600,660
"6729",0.940870737984184,6600,660
"6730",0.931703406772647,6600,660
"6731",0.930907370832928,6600,660
"6732",0.930819640669156,6600,660
"6733",0.928679042247237,6600,660
"6734",0.926582965744787,6600,660
"6735",0.931707654481201,6600,660
"6736",0.937218478332125,6600,660
"6737",0.941015930578592,6600,660
"6738",0.939826964402405,6600,660
"6739",0.931181068158912,6600,660
"6740",0.935072243489428,6600,660
"6741",0.93217623226378,6600,660
"6742",0.937893384955823,6600,660
"6743",0.932189804814274,6600,660
"6744",0.92911970521296,6600,660
"6745",0.935937833845937,6600,660
"6746",0.93518117390727,6600,660
"6747",0.927867232951745,6600,660
"6748",0.93481936230362,6600,660
"6749",0.93983484520489,6600,660
"6750",0.933807663556116,6600,660
"6751",0.929976883198677,6600,660
"6752",0.940320172080737,6600,660
